177856,"petit-duc maculé"
177884,"grand-duc d'Amérique"
177896,"harfang des neiges"
177898,"chouette épervière"
177921,"chouette rayée"
177929,"chouette lapone"
177932,"hibou moyen-duc"
177935,"hibou des marais"
177938,"nyctale de Tengmalm"
177942,"petite nyctale"
177946,"chevêche des terriers"
177960,"engoulevent de Caroline"
177961,"engoulevent bois-pourri"
177979,"engoulevent d'Amérique"
178001,"martinet ramoneur"
178028,oiseaux-mouches
178032,"colibri à gorge rubis"
178102,martins-pêcheurs
178119,"martin-pêcheur d'Amérique"
178140,pic-bois
178148,fourmiliers
178148,pic-bois
178154,"pic flamboyant"
178166,"grand pic"
178186,"pic à tête rouge"
178195,"pic à ventre roux"
178202,"pic maculé"
178250,"pic à dos noir"
178251,"pic tridactyle"
178259,"pic mineur"
178262,"pic chevelu"
178265,passereaux
178277,"tyrans gobe-mouches"
178279,"tyran tritri"
178287,"tyran de l'ouest"
178293,"tyran à longue queue"
178294,"tyran des savanes"
178309,"tyran huppé"
178316,"tyran à gorge cendrée"
178329,"moucherolle phébi"
178333,"moucherolle à ventre roux"
178338,"moucherolle à ventre jaune"
178339,"moucherolle vert"
178340,"moucherolle des aulnes"
178341,"moucherolle des saules"
178344,"moucherolle tchébec"
178359,"pioui de l'est"
178431,"hirondelle bicolore"
178436,"hirondelle de rivage"
178443,"hirondelle à ailes hérissées"
178448,"hirondelle rustique"
178455,"hirondelle à front blanc"
178464,"hirondelle noire"
178511,"pie-grièche grise"
178515,"pie-grièche migratrice"
178529,"jaseur boréal"
178532,"jaseur d'Amérique"
178541,"troglodyte familier"
178547,"troglodyte mignon"
178581,"troglodyte de Caroline"
178605,"troglodyte à bec court"
178608,"troglodyte des marais"
178620,"moqueur polyglotte"
178625,"moqueur chat"
178627,"moqueur roux"
178775,"sittelle à poitrine blanche"
178784,"sittelle à poitrine rousse"
178793,grimpereaux
178803,"grimpereau brun"
178841,"Paruline à calotte rousse"
178844,"Paruline noir et blanc"
178846,"Paruline orangée"
178848,"Paruline de Swainson"
178850,"paruline vermivore"
178852,"Paruline à ailes dorées"
178853,"paruline à ailes bleues"
178854,"Paruline de Bachman"
178855,"paruline obscure"
178856,"paruline verdâtre"
178861,"paruline à joues grises"
178868,"paruline à collier"
178878,"paruline jaune"
178886,"paruline à tête cendrée"
178887,"paruline tigrée"
178888,"paruline bleue"
178891,"paruline à croupion jaune"
178896,"paruline grise"
178898,"paruline à gorge noire"
178902,"paruline à tête jaune"
178903,"paruline azurée"
178904,"paruline à gorge orangée"
178905,"paruline à gorge jaune"
178911,"paruline à flancs marron"
178912,"paruline à poitrine baie"
178913,"paruline rayée"
178914,"paruline des pins"
178917,"paruline de Kirtland"
178918,"paruline des prés"
178921,"paruline à couronne rousse"
178927,"paruline couronnée"
178931,"paruline des ruisseaux"
178935,"paruline hochequeue"
178937,"paruline du Kentucky"
178938,"Paruline à gorge grise"
178939,"paruline triste"
178944,"Paruline masquée"
178957,"Paruline de Belding"
178960,"Paruline à calotte grise"
178964,"Paruline polyglotte"
178970,"Paruline à face rouge"
178972,"paruline à capuchon"
178973,"paruline à calotte noire"
178977,"paruline du Canada"
178979,"Paruline flamboyante"
178985,"Paruline ardoisée"
178986,"Paruline à ailes blanches"
178991,"viréo aux yeux blancs"
179009,"viréo à gorge jaune"
179010,"viréo à tête bleue"
179021,"viréo aux yeux rouges"
179022,"viréo de Philadelphie"
179023,"viréo mélodieux"
179032,"goglu des prés"
179034,"sturnelle des prés"
179039,"sturnelle de l'ouest"
179043,"carouge à tête jaune"
179045,"carouge à épaulettes"
179064,"oriole des vergers"
179083,"oriole du nord"
179091,"quiscale rouilleux"
179094,"quiscale de Brewer"
179104,"quiscale bronzé"
179112,"vacher à tête brune"
179122,gros-becs
179122,moineaux
179122,roselins
179124,"cardinal rouge"
179139,"cardinal à poitrine rose"
179145,"guicara bleu"
179150,"passerin indigo"
179165,"dickcissel d'Amérique"
179173,"gros-bec errant"
179186,"roselin pourpré"
179191,"roselin familier"
179205,"durbec des sapins"
179226,"chardonneret élégant"
179230,"sizerin flammé"
179231,"sizerin blanchâtre"
179233,"tarin des pins"
179236,"chardonneret jaune"
179259,"bec-croisé des sapins"
179268,"bec-croisé bifascié"
179276,"tohi à flancs roux"
179310,"tohi à queue verte"
179312,"bruant noir et blanc"
179314,"bruant des prés"
179333,"bruant sauterelle"
179340,"bruant de Henslow"
179345,"bruant de le Conte"
179366,"bruant vespéral"
179371,"bruant à joues marron"
179410,"junco ardoisé"
179432,"bruant hudsonien"
179435,"bruant familier"
179439,"bruant des plaines"
179443,"bruant des champs"
179454,"bruant à face noire"
179455,"bruant à couronne blanche"
179462,"bruant à gorge blanche"
179464,"bruant fauve"
179484,"bruant de Lincoln"
179488,"bruant des marais"
179492,"bruant chanteur"
179526,"bruant lapon"
179529,"bruant de Smith"
179532,"bruant des neiges"
179628,"moineau domestique"
179635,étourneaux
179637,"étourneau sansonnet"
179665,corneilles
179665,geais
179665,pies
179667,"mésangeai du Canada"
179680,"geai bleu"
179685,"geai de Steller"
179720,"pie bavarde"
179725,"grand corbeau"
179731,"corneille d'Amérique"
179744,"Marianas Crow"
179746,"choucas des tours"
179757,"merle noir"
179759,"merle d'Amérique"
179766,"grive litorne"
179773,"grive à collier"
179777,"grive des bois"
179779,"grive solitaire"
179788,"grive à dos olive"
179793,"grive à joues grises"
179796,"grive fauve"
179801,"merlebleu de l'est"
179806,"merle-bleu de l'ouest"
179811,"merlebleu azuré"
179814,"traquet motteux"
179824,"solitaire de Townsend"
179839,fauvettes
179839,gobe-mouches
179853,"gobemoucherons gris-bleu"
179865,"roitelet à couronne dorée"
179870,"roitelet à couronne rubis"
179882,"tangara à tête rouge"
179883,"tangara écarlate"
179888,"tangara vermillon"
179913,mammifères
179918,marsupiaux
179921,"opossum d'Amérique"
179929,"musaraigne cendrée"
179933,"musaraigne palustre"
179935,"musaraigne arctique"
179935,"musaraigne nordique"
179941,"musaraigne longicaude"
179943,"musaraigne fuligineuse"
179944,"musaraigne de Gaspé"
179946,"musaraigne pygmée"
179964,"condylure étoilé"
179967,"grande musaraigne"
179977,"taupe à queue velue"
179988,"petite chauve-souris brune"
179999,"chauve-souris pygmée"
180000,"chauve-souris nordique"
180008,"grande chauve-souris brune"
180014,"chauve-souris argentée"
180016,"chauve-souris rousse"
180017,"chauve-souris cendrée"
180025,"pipistrelle de l'est"
180089,primates
180112,"lièvre d'Amérique"
180124,"lapin à queue blanche"
180130,rongeurs
180137,"marmotte commune"
180166,"écureuil roux"
180169,"grand polatouche"
180170,"petit polatouche"
180175,"écureuil gris"
180195,"tamia mineur"
180207,"tamia rayé"
180212,castor
180273,rats
180273,souris
180276,"souris sylvestre"
180278,"souris à pattes blanches"
180294,"campagnol à dos roux de Gapper"
180297,"campagnol des champs"
180307,"campagnol des rochers"
180314,"campagnol sylvestre"
180318,"rat musqué"
180323,"campagnol-lemming boréale"
180324,"campagnol-lemming de Cooper"
180329,"lemming d'Ungava"
180359,phénacomys
180360,campagnols
180360,rats
180360,souris
180362,"rat noir"
180363,"rat surmulot"
180366,"souris commune"
180386,"souris sauteuse des champs"
180390,"souris sauteuse des bois"
180393,"porc-épic d'Amérique"
180402,nutria
180403,baleines
180403,cétacés
180403,dauphins
180403,"mammfères marins"
180403,marsouins
180442,"dauphin à nez blanc"
180443,"dauphin à flancs blancs"
180469,épaulard
180473,"marsouin commun"
180483,béluga
180485,narval
180504,"baleine à bec commune"
180524,"petit rorqual"
180526,"rorqual boréal"
180527,"rorqual commun"
180528,"rorqual bleu"
180530,"rorqual à bosse"
180533,"baleine boréale"
180537,"baleine noire"
180539,carnivores
180542,"ours blanc"
180544,"ours noir"
180549,"loutre de rivière"
180549,"loutre de Canada"
180551,carcajou
180553,"vison d'Amérique"
180554,"belette pygmée"
180555,hermine
180556,"belette à longue queue"
180559,"martre d'Amérique"
180560,pékan
180562,"mouffette rayée"
180575,"raton laveur"
180582,"lynx roux"
180585,"lynx du Canada"
180596,loup
180599,coyote
180602,"renard arctique"
180604,"renard roux"
180609,"renard gris"
180639,morse
180644,"phoque annelé"
180647,"phoque du Groenland"
180649,"phoque commun"
180653,"phoque gris"
180655,"phoque barbu"
180657,"phoque à capuchon"
180695,wapiti
180699,"cerf de Virginie"
180701,caribou
180703,orignal
180708,"boeuf musqué"
181777,"isoète hiéroglyphique"
181788,"adiante des aléoutiennes"
182135,"érable noir"
182154,"cicutaire maculée variété de Victorin"
182441,"alisma commun"
182451,"sagittaire à grand calice variété spongieuse"
182561,belle-angélique
183376,"pin rigide"
183480,"ciprés Monterrey"
183608,"busserole rouge"
184353,"arabette de Holboell variété de Holboell"
184354,"arabette de Holboell variété de Collins"
184494,"armoracie des étangs"
184938,"arnica de Chamisso sous-espèce multifeuille"
184939,"arnica lonchophylle sous-espèce lonchophylle"
185977,"aeshne du Canada"
185990,"blatte australienne"
185991,"blatte brune"
186036,"perce-oreille européen"
186058,"pou du cheval"
186059,"pou (grand) du bétail"
186061,"pou du porc"
186066,"pou du chien"
186067,"pou du boeuf"
186075,"pou de l'homme"
186076,"pou de l'homme"
187104,"mycétophage des céréales"
187197,"ténébrion (petit) mat"
187198,"ténébrion des champignons"
187243,"ténébrion meunier"
187244,"ténébrion obscur"
187246,"tribolium rouge de la farine"
187247,"tribolium brun de la farine"
187464,"perceur (petit) des céréales"
187477,"lycte à cou plat"
187735,"longicorne champêtre"
187775,"altise du tabac"
187787,"altise à bandes pâles"
187909,"charançon des feuilles du trèfle"
188007,"charançon noir de la vigne"
188076,"calandre des grains"
188080,"charançon du riz"
188444,"bupreste doré"
188484,"trogoderme des denrées"
188486,"trogoderme des entrepots"
188508,"cuivre de la potentille"
188509,"cuivre des tourbières"
188519,"bleu argenté"
188523,"azur printanier"
188528,"coliade de la luzerne"
188529,"coliade du trèfle"
188530,"coliade intérieure"
188538,"piéride des crucifères"
188541,"piéride de la rave"
188541,"piéride du chou"
188546,"papillon queue-courte"
188551,"satyre fauve"
188555,"nordique orange"
188556,"nordique à nervures blanches"
188557,"nordique des tourbières"
188560,"nordique alpin"
188565,"argynne de l'Atlantique"
188567,"boloria à taches argentées"
188570,"boloria des tourbières"
188580,"boloria des prés"
188588,"polygone satyre"
188589,"polygone à taches vertes"
188590,"polygone gracile"
188591,"polygone gris"
188597,"chenille épineuse de l'orme"
188597,morio
188599,vulcain
188600,"vanesse virginiensis"
188601,"belle dame"
188605,"hespérie grisâtre"
188607,echiquier
188609,"hespérie des graminées"
188613,"hespérie boréale"
188619,"sphinx ondulé"
188621,"sphinx du Canada"
188622,"sphinx du laurier"
188623,"sphinx du pommier"
188624,"sphinx du cerisier"
188626,"sphinx géminé"
188627,"sphinx du saule"
188629,"sphinx aveugle"
188633,"sphinx colibri"
188635,"sphinx de l'épilobe"
188637,"sphinx du gaillet"
188662,"ecaille martre"
188664,"acronycte de l'aulne"
188665,"acronycte du peuplier"
188668,"acronycte grise"
188670,"acronycte fragile"
188672,"acronycte impressionnée"
188680,"alypie de Langton"
188693,"ver-gris arénicole"
188728,"noctuelle marbrée de l'épinette"
188730,"chenille à lignes jaunes"
188788,"chenille cameléon"
188799,"fausse-likenée du robinier"
188856,"noctuelle des graminées"
188858,"orthosie gris-vert"
188859,"orthosie verte"
188871,"cucullie de la verge d'or"
188875,"noctuelle du chèvrefeuille"
188954,"noctuelle cuivrée"
188961,"noctuelle des atocas"
188966,"arlequin du sapin"
188973,"pique-bouton du rosier"
188996,"autographe de l'épinette"
189004,"autographe verdâtre"
189015,"likenée du chêne"
189016,"likenée blanche"
189017,"likenée rougeâtre"
189018,"likenée Briseis"
189022,découpure
189038,"arlequin de l'épinette"
189044,"chenille bossue du chêne et de l'érable"
189053,"chenille à raies jaunes"
189057,"polyphème d'Amérique"
189065,"faucille lignée"
189066,"faucille dentelée"
189081,"arpenteuse (petite) du sapin"
189082,"arpenteuse (petite) du pin"
189083,"arpenteuse (petite) des conifères"
189104,"arpenteuse (petite) hâtive"
189106,"arpenteuse (petite) des cônes"
189111,"arpenteuse (petite) de l'érable"
189120,"arpenteuse grise du tremble"
189151,"arpenteuse bilignée"
189169,"arpenteuse transverse de l'érable"
189181,"arpenteuse verte élancée"
189191,"arpenteuse à bandes transversales"
189232,"géomètre noir du bouleau"
189248,"arpenteuse du cerisier"
189261,"arpenteuse verte des conifères"
189264,"arpenteuse verte du mélèze"
189283,"arpenteuse bossue de la pruche"
189289,"arpenteuse perlée"
189315,"arpenteuse grise de l'épinette"
189319,"arpenteuse brune du pin"
189323,"arpenteuse biépineuse"
189332,"puce de l'homme"
189334,"puce orientale du rat"
189345,"puce du rat"
189395,"éperlan nain"
192107,"doradille des murailles"
192175,"athyrie alpestre sous-espèce américaine"
192742,"astragale de Robbins variété de Fernald"
193196,"aster d'Anticosti"
193319,"aster fragile"
194806,"cèdre rouge"
194820,"genévrier commun"
194846,"genévrier horizontal"
196080,"aralie montagne"
196091,"bois lait de montagne"
196392,"platanthère blanchâtre variété jaune-paille"
196415,"platanthère orbiculaire variété à grandes feuilles"
200026,"cicadelle de la betterave"
200139,"cercope des prés"
200568,"aleurode des serres"
200572,"puceron du pois"
200575,"puceron de la gourgane"
200576,"puceron du haricot"
200576,"puceron noir des fèves"
200577,"puceron du melon"
200579,"puceron du nerprun"
200585,"puceron de la digitale"
200589,"puceron du chou"
200593,"puceron de la carotte"
200624,"puceron du navet"
200626,"puceron du chrysanthème"
200628,"puceron de la pomme de terre"
200635,"puceron vert du pêcher"
200660,"puceron du maïs"
200663,"puceron bicolore des céréales"
200674,"puceron des céréales"
200686,"puceron géant du saule"
200719,"cochenille du laurier-rose"
200793,"cochenille virgule du pommier"
200880,"cochenille hémisphérique"
200949,"cochenille de l'oranger"
201252,"desmocere à manteau"
202000,crapets-pygmées
202002,bars
202018,"bonite bagnard"
202045,"thazard tacheté du sud"
202046,"thazard Papou"
202047,"thazard Australien"
202048,"thazard Kanadi"
202055,"maquereau des îles"
202060,thazard-kusara
202065,"thon papillon"
202070,"soles américaines"
202222,"Grèbe de l'Atitlan"
202392,couguar
202421,bactéries
202422,plantes
202423,animaux
203347,ascidies
203347,tuniciers
203351,pèlerins
203353,"requins à longue dorsale"
203356,"squales bouclés"
203428,poissons-bourses
203446,"Puffin cendré"
203446,"puffin cendrée"
203449,"Puffin leucomèle"
207303,"rainette crucifère"
207312,"rainette faux-grillon boréale"
208680,"tortue-molle à épines"
331030,vertébrés
501018,"botryche champêtre"
501018,"botryche des champs"
501029,"botryche à limbe rugueux"
501029,"botryche du St. Laurent"
501231,"carex de Host"
501453,"chamésyce à feuilles de renouée"
502246,"élodée de Nuttall"
502752,"gentianopsis de Macoun"
502754,"gentianopsis de Victorin"
503499,"lipocarphe à petites fleurs"
504033,herbe-sans-couture
504104,"panic de Philadelphie"
504296,"phégoptère à hexagones"
504486,"polémoine de Van-Brunt"
504958,"saule à bractées vertes"
505490,"cèdre-thuya occidental"
505490,"thuier cèdre"
505587,"troscart de la Gaspésie"
506500,abaca
506728,"coco de mer"
506848,"botryche pâle"
506849,"botryche à segments spatulés"
506849,"botryche spatulé"
509285,"aster du Saint-Laurent"
510028,"doradille ambulante"
511979,"souchet d'Engelmann"
512490,"drave de Pease"
514134,"gnaphale de Norvège"
520257,"rosier de Rousseau"
520271,"rosier de Williams"
522377,"pissenlit du Saint-Laurent"
524119,"gymnocarpe du Japon sous-espèce frêle"
524125,"sainfoin boréal variété de Mackenzie"
524424,"pédiculaire des sudètes sous-espèce à bractées dilatées"
524554,"renouée de Douglas variété de Douglas"
525635,"prêle d'hiver"
525661,"vergerette de Philadelphie sous-espèce de Provancher"
526653,"scirpe nain sous-espèce de Rolland"
527947,"vergerette à feuilles d'hysope variété à tige velue"
528074,"vélar à petites fleurs variété du Saint-Laurent"
528568,"iris de Virginie variété de Shreve"
528806,"lindernie litigieuse variété estuarienne"
529242,"muhlenbergie des bois variété des bois"
529243,"muhlenbergie ténue variété ténue"
529349,"oxytropis visqueux variété visqueux"
529805,"potamot nain variété à gemmes"
530004,"sumac aromatique variété aromatique"
530236,"sanicle du Canada variété du Canada"
530914,"zizanie à fleurs blanches variété à fleurs blanches"
530915,"zizanie à fleurs blanches variété naine"
531178,"faux poivrier"
531826,"verge-d'or simple variété à grappes"
531827,"verge-d'or simple variété de Rand"
531828,"verge-d'or simple variété à bractées vertes"
533618,"chardon multifeuille variété de la Minganie"
534227,"cypripède jaune variété à pétales plats"
534230,"cypripède oeuf-de-passereau variété de la Minganie"
534599,"drave glabre variété à graines imbriquées"
535907,"gratiole négligée variété du Saint-Laurent"
536629,"gesse veinée variété hirsute"
537299,"lycope d'Amérique variété du Saint-Laurent"
537979,"onosmodie velue variété hispide"
538187,"oxytropis visqueux variété de l'Hudsonie"
538819,"physostégie de Virginie variété granuleuse"
540357,"saxifrage des neiges variété de la Gaspésie"
540431,"schizachné pourpré variété pubescent"
550548,"limace gélatineuse"
550562,"achigan à petite bouche"
550591,motelle
551151,pristigastéridés
551212,"hareng gracile"
551235,"sardinelle coulat"
551236,"sardinella daniva"
551237,"sardinelle tachetée"
551239,"alose blanche"
551296,"alose palli"
551301,"alose toli"
551315,"alose à gros yeux"
551316,"alose indienne"
551324,"alose-écaille indienne"
551333,"poisson-papiér tarture"
551399,"anchois joues tachetées"
551405,"anchois-moustache andeli"
551408,"anchois-moustache mamata"
551413,"anchois-moustache sardelle"
551418,"anchois-moustache cornu"
551435,"alices taches d'or"
551441,"alice franche"
551445,"sardinella blanche"
551449,"sardinelle dorée"
551454,"sardinelle queue noire"
551499,requins-tapis
551502,requins-lutins
551503,requins-crocodiles
551570,"crevette royale grise"
551571,"crevette royale rose"
551572,"crevette cristal"
551573,"crevette pattes jaune"
551574,"crevette rodché"
551575,"crevette rodché du Sud"
551576,"crevette de São Paulo"
551577,"crevette café"
551578,"crevette charnue"
551579,"crevette royale blanche (des Indes)"
551580,"crevette banana"
551581,"crevette queue rouge"
551588,"crevette kuruma"
551589,"crevette sorcière"
551590,caramote
551591,"crevette royale à taches rouges"
551592,"crevette aloha"
551593,"crevette royale orientale"
551661,"crevette carabali"
551662,"crevette gambri"
551663,"crevette gambri indienne"
551664,"crevette pinto"
551665,"crevette zèbre"
551666,"crevette gambri jaune"
551673,"crevette gambri archée"
551674,"crevette gambri brune"
551678,"crevette royale blanche (du Pacifique)"
551679,"crevette ligubam du sud"
551680,"crevette ligubam de nord"
551681,"crevette bleue"
551682,"crevette pattes blanches"
551683,"crevette gambri nordique"
551684,"crevette gambri grenue"
551686,"crevette gambri malaise"
551687,"crevette royale occidentale"
551707,"boucot noisette"
551711,"boucot carène"
551728,"boucout cacahouette"
552461,"globicéphale noir de l'Atlantique"
552511,"lièvre arctique"
553128,"aiguilles de mer"
553128,orphies
553129,piranhas
553130,cyprinodontes
553133,argentines
553133,éperlans
553172,demi-becs
553173,anchois
553174,fondules
553178,"chèvres de mer"
553179,"flétans de sable"
553181,"fausses murènes"
553203,aplochéilidés
553204,profundulidés
553210,"chabots grogneurs"
553212,hémitriptères
553216,grammatidés
553219,plumières
553220,inermiidés
553223,terrassiers
553227,labrisomidés
553231,cochers
553233,"poissons pailletés"
553235,triacanthodidés
553237,demoiselles
553269,"esturgeon noir"
553273,"meunier noir"
553289,"tarpon indo-pacifique"
553433,flamants
553437,colibris
553437,oiseaux-mouches
553448,roitelets
553896,"tétras du Canada"
554027,"Grèbe à face blanche"
554029,"Starique perroquet"
554031,"bruant de Nelson"
554127,"pipit d'Amérique"
554135,"Grande Aigrette"
554142,"Paruline à couronne dorée"
554143,"Guillemot à long bec"
554144,"Pétrel de Bulwer"
554145,"Bécasseau à échasses"
554221,"moucherolle à côtés olive"
554256,"alouette hausse-col"
554268,"Milan du Mississippi"
554343,"Héron intermédiaire"
554375,"Cormoran vigua"
554376,"phalarope à bec large"
554377,"Albatros à queue courte"
554378,"Albatros de Laysan"
554379,"Albatros à pieds noirs"
554381,"Pluvier fauve"
554382,"mésange à tête noire"
554386,"mésange à tête brune"
554390,"Noddi bleu"
554394,"Pétrel à col blanc"
554395,"Pétrel de Cook"
554396,"Puffin cul-noir"
554447,"Bec-en-ciseaux noir"
554451,"Albatros à cape blanche"
554452,"Albatros à nez jaune"
554453,"Albatros à sourcils noirs"
555701,"limaces de mer"
555705,champignons
558852,"Paruline à sourcils dorés"
558863,"Paruline du Pirré"
558867,"Paruline sombre"
558872,"Paruline triligne"
558956,"Buse roussâtre"
559095,"Paruline de Saint-Vincent"
559297,"Busard des roseaux"
560241,"Paruline équatoriale"
560242,"Paruline à couronne jaune"
560243,"Paruline de Nelson"
560244,"Paruline des Bahamas"
560245,"Paruline des bambous"
560246,"Paruline à face noire"
560358,"Harpie féroce"
560626,"Jacana noir"
560778,"Paruline pied-blanc"
561116,"Paruline aux yeux rouges"
561324,"Paruline ceinturée"
562561,"Pétrel des Hawaï"
563359,"Paruline de Fernandina"
563360,"Paruline d'Oriente"
563713,"Paruline quatre-yeux"
563770,"Paruline de Zeledon"
563956,nématodes
563956,"vers ronds"
564004,laimargues
564006,narcinidés
564010,raies-papillons
564130,raie-hérisson
564139,"grande raie"
564145,"raie tachetée"
564149,"raie épineuse"
564151,"raie à queue de velours"
564529,iguanes
565333,"herbe sans couture"
610624,ascomycètes
610669,megaspilides
612598,"baleine à bec de Travers"
615814,"anchois bombra"
615903,opahs
615935,"plies à grands yeux"
620919,"salicoque voilée"
621022,requins-carpettes
621052,"requin-chabot birman"
621055,"requin-chabot indonésien"
621079,"requin-nourrice à queue courte"
622243,"lamproie de ruisseau de l'Extrême-Orient"
622248,"lamproie de rivière de l'ouest"
622249,"lamproie de ruisseau de Lombardie"
622284,"lamproie de ruisseau grecque"
622287,"lamproie arctique"
622288,"lamproie de Sibérie"
622313,"poissons étoilés"
622718,phycidés
622719,steindachnériidés
623188,"pêcheur à trèfle"
623384,"cisco de lac"
630579,"poissons d'argent"
630979,"loquette d'Amérique"
630982,"lycode d'Esmark"
631020,"lompénie élancée"
631023,lompénie-serpent
631028,"unernak caméléon"
635676,"morénésoce indien"
635677,"morénésoce jaune"
636199,"morénésoce comun"
639989,"mâchoiron imberbe"
639992,"mâchoiron titan"
640068,"meunier noir"
641834,polyprions
641835,symphysanodontidés
643434,malarmats
644666,limberts
644687,"lussion blanc"
644814,"anoli aile longue"
644842,"bécasses de mer"
645305,poissons-balayeurs
649694,requins-lanternes
650171,"doré noir"
650173,"doré jaune"
660046,"algues rouges"
660055,"algues brunes"
660059,"Grand Labbe"
660062,"Labbe de McCormick"
668596,"Caracara à gorge rouge"
680685,"mâchoiron fouet"
680698,"mâchoiron tacheté"
680707,"mâchoiron veiné"
680750,"mâchoiron goujon"
680757,"mâchoiron sagor"
680770,"mâchoiron émeri"
680771,"mâchoiron pointes noires"
682304,"mâchoiron émeri"
682307,"mâchoiron pointes noires"
682317,"mâchoiron sagor"
682318,"mâchoiron goujon"
682320,"mâchoiron titan"
686658,"petit-duc maculé"
686683,"harfang des neiges"
690536,"baudroie marache"
696991,"ptine luisant"
696992,"ptine globuleux"
696997,"niptus doré"
697005,"ptine ocellé"
697007,"ptine brun"
697010,"ptine oriental"
697011,"ptine velu"
720210,"galéruque de l'airelle"
723253,"Puffin du Cap-Vert"
726047,"Fou de Grant"
726048,"Bécassine de Wilson"
726049,"Chevalier grivelé"
726050,"Héron strié"
726051,"Guifette moustac"
726052,"Buse plombée"
726053,"Buse semiplombée"
726195,"Paruline vermivore"
726205,"Paruline couronnée"
768116,espadons
768116,voiliers
772430,"Holbiche noire"
780700,"arnica à aigrettes brunes"
811033,"Sagittaire graminoide"
823960,cormorans
823961,éperviers
824029,"Buse de Gundlach"
824030,"Pluvier neigeux"
824035,"Mouette à tête grise"
824040,"Mouette de Bonaparte"
824041,"Mouette rieuse"
824061,"Milan à long bec"
824065,"Mouette pygmée"
824076,"Goéland leucophée"
824079,"Mouette atricille"
824081,"Goéland gris"
824082,"Mouette de Franklin"
824103,"Sterne des Aléoutiennes"
824104,"Sterne bridée"
824105,"Sterne fuligineuse"
824106,"Sterne à dos gris"
824125,"Aigle noir et blanc"
824126,"Sterne naine"
824127,"Petite Sterne"
824132,"Sterne argentée"
824140,"Sterne huppée"
824142,"Sterne royale"
824147,"Chevalier semipalmé"
846105,"aiguillat à grosse tête"
846504,phanérogames
846505,"plantes à fleurs"
846505,angiospermes
846505,"plantes à fruits"
846506,gymnospermes
846542,monocotylédones
895390,"Bois cendre"
897356,"troscart des marais"
897357,"troscart de la Gaspésie"
913993,"ventre rouge du nord"
913995,"ventre citron"
914046,"naseux des rapides"
914055,"lamproie de ruisseau d'Alaska"
914057,"lamproie de ruisseau de la Transcaucasie occidentale"
914058,"lamproie de la rivière Klamath"
914059,"lamproie de l'île de Vancouver"
914060,"lamproie de ruisseau du bassin Pit-Klamath"
914061,"lamproie de l'est"
914061,"lamproie de ruisseau américaine"
914063,"lamproie du lac Miller"
914064,"lamproie de ruisseau de Californie septentrionale"
914068,"lamproie de ruisseau de Californie"
915676,gobe-mouches
915969,"troglodyte mignon"
916537,"Yellow-bellied Flyrobin"
916629,"choucas des tours"
936897,"crapet du nord"
937596,"acronycte du bouleau"
937741,"ver-gris du trèfle"
938392,"légionnaire des épis de blé"
939565,"légionnaire uniponctuée"
940379,"noctuelle du chèvrefeuille"
942390,"arpenteuse verte du mélèze"
942783,"arpenteuse grise du tremble"
942791,"arpenteuse (petite) de l'érable"
942793,"arpenteuse du groseillier"
947265,"Emballonure de Madagascar"
947345,"Macroglosse de Woermann de l'Ouest"
947360,"Casinyctère de Campo-Ma'an"
947363,"Minioptère du Maghreb"
948895,"pipistrelle de l'est"
948936,tortues
950009,"Paruline hochequeue"
950010,"Paruline des ruisseaux"
950011,"Paruline à ailes bleues"
950012,"Paruline à croissant"
950013,"Paruline embrasée"
950023,"Paruline des buissons"
950024,"Paruline triste"
950025,"Paruline du Kentucky"
950026,"Paruline caféiette"
950027,"Paruline d'Angela"
950028,"Paruline de la Jamaïque"
950029,"Paruline à capuchon"
950030,"Paruline de Kirtland"
950031,"Paruline tigrée"
950032,"Paruline azurée"
950033,"Paruline à collier"
950034,"Paruline à joues noires"
950035,"Paruline à tête cendrée"
950036,"Paruline à poitrine baie"
950037,"Paruline à gorge orangée"
950039,"Paruline jaune"
950040,"Paruline à flancs marron"
950041,"Paruline rayée"
950042,"Paruline bleue"
950043,"Paruline à couronne rousse"
950044,"Paruline à calotte verte"
950045,"Paruline des pins"
950046,"Paruline à croupion jaune"
950049,"Paruline à gorge jaune"
950050,"Paruline de Todd"
950051,"Paruline des Caïmans"
950052,"Paruline des prés"
950053,"Paruline d'Adélaïde"
950054,"Paruline de Barbuda"
950055,"Paruline de Sainte-Lucie"
950056,"Paruline de Grace"
950057,"Paruline grise"
950058,"Paruline de Townsend"
950059,"Paruline à tête jaune"
950060,"Paruline à dos noir"
950061,"Paruline à gorge noire"
950068,"Paruline à croupion fauve"
950078,"Paruline des rochers"
950079,"Paruline du Canada"
950080,"Paruline à calotte noire"
950081,"Paruline rouge"
950082,"Paruline à tête rose"
950097,"Paruline obscure"
950099,"Paruline verdâtre"
950101,"Paruline de Colima"
950104,"Paruline de Lucy"
950106,"Paruline à joues grises"
950108,"Paruline de Virginia"
